Subject,Date,Forecast,Actual,Error,MAE
en_Charlie Hebdo shooting,2023-04-21,1702.202446672798,1355.0,347.20244667279803,347.20244667279803
en_Charlie Hebdo shooting,2023-04-22,1575.29375350985,1216.0,359.2937535098499,359.2937535098499
en_Charlie Hebdo shooting,2023-04-23,1475.9820467222723,1503.0,27.017953277727656,27.017953277727656
en_Charlie Hebdo shooting,2023-04-24,1556.7826924992623,1623.0,66.21730750073766,66.21730750073766
en_Charlie Hebdo shooting,2023-04-25,1638.8930506070292,1311.0,327.8930506070292,327.8930506070292
en_Charlie Hebdo shooting,2023-04-26,1539.1866841995088,1628.0,88.81331580049118,88.81331580049118
en_Charlie Hebdo shooting,2023-04-27,1641.4457989102207,1149.0,492.4457989102207,492.4457989102207
en_Charlie Hebdo shooting,2023-04-28,1457.1814267361783,1197.0,260.1814267361783,260.1814267361783
en_Charlie Hebdo shooting,2023-04-29,1433.3661319110474,1060.0,373.36613191104743,373.36613191104743
en_Charlie Hebdo shooting,2023-04-30,1349.233213748293,1378.0,28.76678625170689,28.76678625170689
en_Charlie Hebdo shooting,2023-05-01,1471.120699361561,1644.0,172.87930063843896,172.87930063843896
en_Charlie Hebdo shooting,2023-05-02,1620.5021016406797,1423.0,197.5021016406797,197.5021016406797
en_Charlie Hebdo shooting,2023-05-03,1582.2081257138643,1601.0,18.79187428613568,18.79187428613568
en_Charlie Hebdo shooting,2023-05-04,1646.4844728607936,1298.0,348.48447286079363,348.48447286079363
en_Charlie Hebdo shooting,2023-05-05,1525.2923868161552,1365.0,160.29238681615516,160.29238681615516
en_Charlie Hebdo shooting,2023-05-06,1524.4630807142025,1241.0,283.46308071420253,283.46308071420253
en_Charlie Hebdo shooting,2023-05-07,1460.133401326475,1283.0,177.133401326475,177.133401326475
en_Charlie Hebdo shooting,2023-05-08,1465.8255699626295,1381.0,84.82556996262952,84.82556996262952
en_Charlie Hebdo shooting,2023-05-09,1505.7321855171467,1293.0,212.73218551714672,212.73218551714672
en_Charlie Hebdo shooting,2023-05-10,1483.9104268870433,1820.0,336.0895731129567,336.0895731129567
en_Charlie Hebdo shooting,2023-05-11,1705.9712521165252,1375.0,330.9712521165252,330.9712521165252
en_Charlie Hebdo shooting,2023-05-12,1572.3446351859498,1298.0,274.34463518594976,274.34463518594976
en_Charlie Hebdo shooting,2023-05-13,1520.4379359209406,1351.0,169.43793592094062,169.43793592094062
en_Charlie Hebdo shooting,2023-05-14,1503.6532598550193,1447.0,56.653259855019314,56.653259855019314
en_Charlie Hebdo shooting,2023-05-15,1547.2692288600422,1723.0,175.73077113995782,175.73077113995782
en_Charlie Hebdo shooting,2023-05-16,1683.1080137574288,1391.0,292.1080137574288,292.1080137574288
en_Charlie Hebdo shooting,2023-05-17,1583.698896514872,1604.0,20.301103485127896,20.301103485127896
en_Charlie Hebdo shooting,2023-05-18,1648.4599539824037,1358.0,290.4599539824037,290.4599539824037
en_Charlie Hebdo shooting,2023-05-19,1549.506585098325,1843.0,293.4934149016749,293.4934149016749
en_Charlie Hebdo shooting,2023-05-20,1739.3976828770826,1503.0,236.39768287708262,236.39768287708262
en_Charlie Hebdo shooting,2023-05-21,1642.4932041840193,1577.0,65.4932041840193,65.4932041840193
en_Charlie Hebdo shooting,2023-05-22,1659.9951224066854,2530.0,870.0048775933146,870.0048775933146
en_Charlie Hebdo shooting,2023-05-23,2059.533516600776,3026.0,966.4664833992242,966.4664833992242
en_Charlie Hebdo shooting,2023-05-24,2408.9814789872435,2612.0,203.01852101275654,203.01852101275654
en_Charlie Hebdo shooting,2023-05-25,2360.391854405495,2350.0,10.391854405494996,10.391854405494996
en_Charlie Hebdo shooting,2023-05-26,2223.447548425996,1651.0,572.447548425996,572.447548425996
en_Charlie Hebdo shooting,2023-05-27,1858.2120346897366,1871.0,12.787965310263417,12.787965310263417
en_Charlie Hebdo shooting,2023-05-28,1840.503181314963,1832.0,8.503181314963058,8.503181314963058
en_Charlie Hebdo shooting,2023-05-29,1807.8699397999894,2158.0,350.1300602000106,350.1300602000106
en_Charlie Hebdo shooting,2023-05-30,1957.8178653308414,2058.0,100.18213466915859,100.18213466915859
en_Charlie Hebdo shooting,2023-05-31,1956.6308316112513,1976.0,19.369168388748676,19.369168388748676
en_Charlie Hebdo shooting,2023-06-01,1928.8941592609995,1900.0,28.89415926099946,28.89415926099946
en_Charlie Hebdo shooting,2023-06-02,1878.343732050787,1396.0,482.3437320507869,482.3437320507869
en_Charlie Hebdo shooting,2023-06-03,1644.7474728146058,1350.0,294.74747281460577,294.74747281460577
en_Charlie Hebdo shooting,2023-06-04,1551.0709417930575,1406.0,145.0709417930575,145.0709417930575
en_Charlie Hebdo shooting,2023-06-05,1535.8522892730525,1481.0,54.85228927305252,54.85228927305252
en_Charlie Hebdo shooting,2023-06-06,1572.9521748486611,1418.0,154.95217484866112,154.95217484866112
en_Charlie Hebdo shooting,2023-06-07,1559.6777237292674,1263.0,296.6777237292674,296.6777237292674
en_Charlie Hebdo shooting,2023-06-08,1488.922352783542,1621.0,132.077647216458,132.077647216458
en_Charlie Hebdo shooting,2023-06-09,1618.3277686324445,1528.0,90.32776863244453,90.32776863244453
en_Charlie Hebdo shooting,2023-06-10,1616.83476330838,1462.0,154.83476330837993,154.83476330837993
en_Charlie Hebdo shooting,2023-06-11,1599.1493119349007,1605.0,5.850688065099348,5.850688065099348
en_Charlie Hebdo shooting,2023-06-12,1645.7802843815452,1727.0,81.21971561845476,81.21971561845476
en_Charlie Hebdo shooting,2023-06-13,1713.7323460255534,1705.0,8.732346025553397,8.732346025553397
en_Charlie Hebdo shooting,2023-06-14,1730.2424557602533,1451.0,279.2424557602533,279.2424557602533
en_Charlie Hebdo shooting,2023-06-15,1625.5490390750174,1653.0,27.45096092498261,27.45096092498261
en_Charlie Hebdo shooting,2023-06-16,1676.6367883466319,1423.0,253.63678834663187,253.63678834663187
en_Charlie Hebdo shooting,2023-06-17,1588.2680011079997,1412.0,176.26800110799968,176.26800110799968
en_Charlie Hebdo shooting,2023-06-18,1565.2649725432916,1318.0,247.2649725432916,247.2649725432916
en_Charlie Hebdo shooting,2023-06-19,1508.0343382785388,1455.0,53.034338278538826,53.034338278538826
en_Charlie Hebdo shooting,2023-06-20,1553.7234245874008,1489.0,64.72342458740081,64.72342458740081
en_Charlie Hebdo shooting,2023-06-21,1580.92438733068,1900.0,319.07561266932,319.07561266932
en_Charlie Hebdo shooting,2023-06-22,1772.0934001996889,1652.0,120.09340019968886,120.09340019968886
en_Charlie Hebdo shooting,2023-06-23,1723.382800115443,1528.0,195.38280011544293,195.38280011544293
en_Charlie Hebdo shooting,2023-06-24,1662.8640533179796,1466.0,196.8640533179796,196.8640533179796
en_Charlie Hebdo shooting,2023-06-25,1602.7513663081845,1694.0,91.24863369181548,91.24863369181548
en_Charlie Hebdo shooting,2023-06-26,1684.7734898675185,1608.0,76.77348986751849,76.77348986751849
en_Charlie Hebdo shooting,2023-06-27,1674.666362401801,1655.0,19.666362401801052,19.666362401801052
en_Charlie Hebdo shooting,2023-06-28,1698.2492581462607,2034.0,335.7507418537393,335.7507418537393
en_Charlie Hebdo shooting,2023-06-29,1862.7379169688502,1885.0,22.262083031149814,22.262083031149814
en_Charlie Hebdo shooting,2023-06-30,1857.377839401289,2609.0,751.6221605987109,751.6221605987109
en_Charlie Hebdo shooting,2023-07-01,2170.5134275515293,2805.0,634.4865724484707,634.4865724484707
en_Charlie Hebdo shooting,2023-07-02,2344.4581021335684,2764.0,419.54189786643155,419.54189786643155
en_Charlie Hebdo shooting,2023-07-03,2401.002586792137,2491.0,89.99741320786279,89.99741320786279
en_Charlie Hebdo shooting,2023-07-04,2290.4285601464962,2018.0,272.42856014649624,272.42856014649624
en_Charlie Hebdo shooting,2023-07-05,2045.9519522390062,1868.0,177.95195223900623,177.95195223900623
en_Charlie Hebdo shooting,2023-07-06,1898.706359345888,1837.0,61.706359345887904,61.706359345887904
en_Charlie Hebdo shooting,2023-07-07,1833.6658183838504,1767.0,66.66581838385036,66.66581838385036
en_Charlie Hebdo shooting,2023-07-08,1789.4700714580433,1871.0,81.52992854195668,81.52992854195668
en_Charlie Hebdo shooting,2023-07-09,1822.7053664363866,2044.0,221.2946335636134,221.2946335636134
en_Charlie Hebdo shooting,2023-07-10,1907.1686576439142,2035.0,127.83134235608577,127.83134235608577
en_Charlie Hebdo shooting,2023-07-11,1933.6274370757756,1970.0,36.37256292422444,36.37256292422444
en_Charlie Hebdo shooting,2023-07-12,1916.022381775972,2056.0,139.977618224028,139.977618224028
en_Charlie Hebdo shooting,2023-07-13,1943.491864202611,2391.0,447.50813579738906,447.50813579738906
en_Charlie Hebdo shooting,2023-07-14,2095.692556682927,1642.0,453.6925566829268,453.6925566829268
en_Charlie Hebdo shooting,2023-07-15,1823.3504102967763,1313.0,510.3504102967763,510.3504102967763
en_Charlie Hebdo shooting,2023-07-16,1600.9271090278257,1352.0,248.92710902782574,248.92710902782574
en_Charlie Hebdo shooting,2023-07-17,1523.6060153401352,1388.0,135.60601534013517,135.60601534013517
en_Charlie Hebdo shooting,2023-07-18,1522.9376757931163,1704.0,181.06232420688366,181.06232420688366
en_Charlie Hebdo shooting,2023-07-19,1666.9192112288806,2014.0,347.0807887711194,347.0807887711194
en_Charlie Hebdo shooting,2023-07-20,1846.4470175375675,1482.0,364.4470175375675,364.4470175375675
en_Charlie Hebdo shooting,2023-07-21,1679.6066281237188,1345.0,334.6066281237188,334.6066281237188
en_Charlie Hebdo shooting,2023-07-22,1568.1556588450376,1306.0,262.1556588450376,262.1556588450376
en_Charlie Hebdo shooting,2023-07-23,1497.5756009046745,1252.0,245.5756009046745,245.5756009046745
en_Charlie Hebdo shooting,2023-07-24,1460.0679961338876,1389.0,71.06799613388762,71.06799613388762
en_Charlie Hebdo shooting,2023-07-25,1509.2362422151796,1565.0,55.76375778482043,55.76375778482043
en_Charlie Hebdo shooting,2023-07-26,1600.3776069717414,1674.0,73.62239302825856,73.62239302825856
en_Charlie Hebdo shooting,2023-07-27,1680.5103199833052,1839.0,158.48968001669482,158.48968001669482
en_Charlie Hebdo shooting,2023-07-28,1778.299600641284,1768.0,10.299600641284087,10.299600641284087
en_Charlie Hebdo shooting,2023-07-29,1777.2725732252354,1660.0,117.27257322523542,117.27257322523542
en_Charlie Hebdo shooting,2023-07-30,1731.7923430976375,1610.0,121.79234309763751,121.79234309763751
en_Charlie Hebdo shooting,2023-07-31,1690.7204630152034,1387.0,303.72046301520345,303.72046301520345
en_Charlie Hebdo shooting,2023-08-01,1580.5020645899485,1419.0,161.50206458994853,161.50206458994853
en_Charlie Hebdo shooting,2023-08-02,1560.5321136360908,1412.0,148.5321136360908,148.5321136360908
en_Charlie Hebdo shooting,2023-08-03,1547.3018327153961,1654.0,106.69816728460387,106.69816728460387
en_Charlie Hebdo shooting,2023-08-04,1652.9556700461037,1546.0,106.9556700461037,106.9556700461037
en_Charlie Hebdo shooting,2023-08-05,1638.9118878271734,1306.0,332.91188782717336,332.91188782717336
en_Charlie Hebdo shooting,2023-08-06,1536.3236587428928,1403.0,133.3236587428928,133.3236587428928
en_Charlie Hebdo shooting,2023-08-07,1538.3219245942687,1497.0,41.321924594268694,41.321924594268694
en_Charlie Hebdo shooting,2023-08-08,1576.4818359231122,1384.0,192.48183592311216,192.48183592311216
en_Charlie Hebdo shooting,2023-08-09,1546.8242986884102,1257.0,289.8242986884102,289.8242986884102
en_Charlie Hebdo shooting,2023-08-10,1482.7284696712413,1306.0,176.72846967124133,176.72846967124133
en_Charlie Hebdo shooting,2023-08-11,1479.0897142039514,1202.0,277.0897142039514,277.0897142039514
en_Charlie Hebdo shooting,2023-08-12,1432.5691028441697,1229.0,203.56910284416972,203.56910284416972
en_Charlie Hebdo shooting,2023-08-13,1433.1838572185152,1458.0,24.816142781484814,24.816142781484814
en_Charlie Hebdo shooting,2023-08-14,1531.7852526547545,1271.0,260.78525265475446,260.78525265475446
en_Charlie Hebdo shooting,2023-08-15,1481.236070680595,1455.0,26.23607068059505,26.23607068059505
en_Charlie Hebdo shooting,2023-08-16,1550.2539897250438,1500.0,50.253989725043766,50.253989725043766
en_Charlie Hebdo shooting,2023-08-17,1582.563975340579,1813.0,230.43602465942104,230.43602465942104
en_Charlie Hebdo shooting,2023-08-18,1736.0042595882132,2169.0,432.99574041178676,432.99574041178676
en_Charlie Hebdo shooting,2023-08-19,1935.547422075196,1637.0,298.547422075196,298.547422075196
en_Charlie Hebdo shooting,2023-08-20,1774.823168025202,1656.0,118.823168025202,118.823168025202
en_Charlie Hebdo shooting,2023-08-21,1730.592747057139,1701.0,29.592747057138922,29.592747057138922
en_Charlie Hebdo shooting,2023-08-22,1720.9075189989276,1398.0,322.90751899892757,322.90751899892757
en_Charlie Hebdo shooting,2023-08-23,1597.3050407590022,1802.0,204.69495924099783,204.69495924099783
en_Charlie Hebdo shooting,2023-08-24,1733.4777748217955,1703.0,30.477774821795492,30.477774821795492
en_Charlie Hebdo shooting,2023-08-25,1725.9540522776167,1286.0,439.9540522776167,439.9540522776167
en_Charlie Hebdo shooting,2023-08-26,1558.8263860284355,1229.0,329.82638602843554,329.82638602843554
en_Charlie Hebdo shooting,2023-08-27,1470.6669202140529,2362.0,891.3330797859471,891.3330797859471
en_Charlie Hebdo shooting,2023-08-28,1925.1001979827772,2349.0,423.8998020172228,423.8998020172228
en_Charlie Hebdo shooting,2023-08-29,2070.478634154506,1482.0,588.4786341545059,588.4786341545059
en_Charlie Hebdo shooting,2023-08-30,1768.4926301219266,1276.0,492.4926301219266,492.4926301219266
en_Charlie Hebdo shooting,2023-08-31,1560.1123159742124,1302.0,258.1123159742124,258.1123159742124
en_Charlie Hebdo shooting,2023-09-01,1486.4007944449113,1629.0,142.5992055550887,142.5992055550887
en_Charlie Hebdo shooting,2023-09-02,1617.6639903865143,1954.0,336.33600961348566,336.33600961348566
en_Charlie Hebdo shooting,2023-09-03,1804.5248557617438,1799.0,5.5248557617437655,5.5248557617437655
en_Charlie Hebdo shooting,2023-09-04,1803.3362038021296,1967.0,163.6637961978704,163.6637961978704
en_Charlie Hebdo shooting,2023-09-05,1876.1575220844657,1994.0,117.84247791553435,117.84247791553435
en_Charlie Hebdo shooting,2023-09-06,1900.5161950385732,1718.0,182.5161950385732,182.5161950385732
en_Charlie Hebdo shooting,2023-09-07,1796.1687289390247,1499.0,297.16872893902473,297.16872893902473
en_Charlie Hebdo shooting,2023-09-08,1665.4391949099486,1443.0,222.43919490994858,222.43919490994858
en_Charlie Hebdo shooting,2023-09-09,1593.0572687821923,1281.0,312.0572687821923,312.0572687821923
en_Charlie Hebdo shooting,2023-09-10,1501.1694047637595,1212.0,289.16940476375953,289.16940476375953
en_Charlie Hebdo shooting,2023-09-11,1445.573331571441,1695.0,249.42666842855897,249.42666842855897
en_Charlie Hebdo shooting,2023-09-12,1634.2861527174123,1597.0,37.28615271741228,37.28615271741228
en_Charlie Hebdo shooting,2023-09-13,1653.2707466834593,1534.0,119.27074668345927,119.27074668345927
en_Charlie Hebdo shooting,2023-09-14,1644.6081173164177,1444.0,200.60811731641775,200.60811731641775
en_Charlie Hebdo shooting,2023-09-15,1590.4975769589705,1466.0,124.49757695897051,124.49757695897051
en_Charlie Hebdo shooting,2023-09-16,1583.5900278909835,1407.0,176.5900278909835,176.5900278909835
en_Charlie Hebdo shooting,2023-09-17,1555.1364336440874,1518.0,37.13643364408745,37.13643364408745
en_Charlie Hebdo shooting,2023-09-18,1596.5161142339712,1305.0,291.51611423397117,291.51611423397117
en_Charlie Hebdo shooting,2023-09-19,1515.7301974891197,1379.0,136.73019748911975,136.73019748911975
en_Charlie Hebdo shooting,2023-09-20,1525.945915959665,1435.0,90.94591595966494,90.94591595966494
en_Charlie Hebdo shooting,2023-09-21,1546.2280635684979,1476.0,70.22806356849787,70.22806356849787
en_Charlie Hebdo shooting,2023-09-22,1602.0140081419763,1598.0,4.014008141976319,4.014008141976319
en_Charlie Hebdo shooting,2023-09-23,1638.4112134938855,1257.0,381.4112134938855,381.4112134938855
en_Charlie Hebdo shooting,2023-09-24,1510.2557427506508,1166.0,344.2557427506508,344.2557427506508
en_Charlie Hebdo shooting,2023-09-25,1432.510895003209,1169.0,263.51089500320904,263.51089500320904
en_Charlie Hebdo shooting,2023-09-26,1399.0225660613487,1219.0,180.0225660613487,180.0225660613487
en_Charlie Hebdo shooting,2023-09-27,1415.1132406836264,1265.0,150.11324068362637,150.11324068362637
en_Charlie Hebdo shooting,2023-09-28,1441.9406596266667,1272.0,169.94065962666673,169.94065962666673
en_Charlie Hebdo shooting,2023-09-29,1454.6126665461638,1231.0,223.61266654616384,223.61266654616384
en_Charlie Hebdo shooting,2023-09-30,1440.877246366481,1129.0,311.8772463664809,311.8772463664809
en_Charlie Hebdo shooting,2023-10-01,1391.5365254905355,1471.0,79.4634745094645,79.4634745094645
en_Charlie Hebdo shooting,2023-10-02,1522.7334437034065,1427.0,95.73344370340646,95.73344370340646
en_Charlie Hebdo shooting,2023-10-03,1543.697556757144,1382.0,161.69755675714396,161.69755675714396
en_Charlie Hebdo shooting,2023-10-04,1540.7144950982454,1455.0,85.71449509824538,85.71449509824538
en_Charlie Hebdo shooting,2023-10-05,1563.0841115665312,1260.0,303.0841115665312,303.0841115665312
en_Charlie Hebdo shooting,2023-10-06,1485.95295182772,1187.0,298.95295182771997,298.95295182771997
en_Charlie Hebdo shooting,2023-10-07,1432.8220979771804,1316.0,116.82209797718042,116.82209797718042
en_Charlie Hebdo shooting,2023-10-08,1465.6259413165433,1420.0,45.625941316543276,45.625941316543276
en_Charlie Hebdo shooting,2023-10-09,1523.302021332854,1544.0,20.69797866714589,20.69797866714589
en_Charlie Hebdo shooting,2023-10-10,1599.6524750180415,1865.0,265.3475249819585,265.3475249819585
en_Charlie Hebdo shooting,2023-10-11,1762.0343743376266,2011.0,248.96562566237344,248.96562566237344
en_Charlie Hebdo shooting,2023-10-12,1876.9535038660983,2435.0,558.0464961339017,558.0464961339017
en_Charlie Hebdo shooting,2023-10-13,2101.108092606441,3587.0,1485.891907393559,1485.891907393559
en_Charlie Hebdo shooting,2023-10-14,2666.5277792979205,2661.0,5.5277792979204605,5.5277792979204605
en_Charlie Hebdo shooting,2023-10-15,2451.518042904347,2321.0,130.5180429043471,130.5180429043471
en_Charlie Hebdo shooting,2023-10-16,2253.9373613352664,2882.0,628.0626386647336,628.0626386647336
en_Charlie Hebdo shooting,2023-10-17,2389.0244725124135,3741.0,1351.9755274875865,1351.9755274875865
en_Charlie Hebdo shooting,2023-10-18,2814.643392614555,2367.0,447.64339261455507,447.64339261455507
en_Charlie Hebdo shooting,2023-10-19,2374.963973461176,2078.0,296.963973461176,296.963973461176
